1819,1832.369995,1805.780029,1819.47998,1320900
1810.099976,1821.900024,1796.204956,1818.550049,1096300
1812.01001,1834.27002,1767.810059,1784.130005,1507600
1769.800049,1781.310059,1740.319946,1775.329956,1362800
1763.060059,1784.449951,1760,1781.77002,1220700
1775,1797.390015,1757.214966,1760.060059,1600200
1764.420044,1771.420044,1749.949951,1767.77002,1482300
1772.880005,1773,1756.079956,1763,1513500
1768.51001,1771.784058,1738.660034,1747.900024,1624700
1754.180054,1755.109985,1720.219971,1731.01001,4016400
1713.51001,1740.849976,1699,1739.369995,1828400
1734.430054,1737.405029,1712.574951,1723.5,936700
1728.109985,1747.98999,1725.040039,1732.380005,1033800
1735,1746,1729.109985,1738.849976,346800
1751.63501,1790.728027,1746.334961,1776.089966,1393000
1787.790039,1792.439941,1756.089966,1758.719971,1299400
1762.01001,1765.094971,1725.599976,1739.52002,1306100
1735.420044,1758.930054,1735.420044,1751.880005,1011900
1757.540039,1760.650024,1707.849976,1728.23999,1901900
1725,1747.670044,1718.015015,1740.920044,1145300
1702.630005,1748,1699,1735.290039,2602100
1740.060059,1788.400024,1737.050049,1787.25,2265000
1787.97998,1809.839966,1773.535034,1807.209961,2050600
1786.069946,1794.314941,1760.52002,1766.719971,1209700
1753.920044,1778.040039,1725.310059,1746.550049,1357000
1738.579956,1765.035034,1738.01001,1754.400024,1094100
1753.619995,1775.01001,1733.400024,1740.180054,1179500
1738.189941,1756,1721.550049,1736.189941,1342200
1752.25,1809.275024,1741.459961,1790.859985,1734600
1831.459961,1903.709961,1825.530029,1886.900024,2490300
1898,1934.859985,1887.109985,1891.25,2063900
1895.680054,1910.949951,1881.76001,1901.050049,1272100
1920.670044,1929.579956,1867.530029,1899.400024,1927300
1888.839966,1925,1884.244995,1917.23999,1313100
1882.530029,1890,1809,1830.790039,2748300
1843.939941,1898.829956,1842.640015,1863.109985,1773100
1846.170044,1857.280029,1810.199951,1835.73999,1612600
1853.569946,1922.391968,1850.930054,1901.349976,1602200
1922.560059,1955.76001,1914.48999,1927.51001,2273700
2073,2116.5,2018.380005,2070.070068,4118200
2068.889893,2078.550049,2042.589966,2062.370117,1852300
2070,2102.51001,2059.330078,2098,1535100
2105.909912,2123.547119,2072,2092.909912,1241900
2078.540039,2105.129883,2078.540039,2083.51001,889900
2094.209961,2108.370117,2063.090088,2095.379883,1135500
2099.51001,2102.030029,2077.320068,2095.889893,945700
2090.25,2108.820068,2083.129883,2104.110107,855700
2104.360107,2152.679932,2104.360107,2121.899902,1133800
2100,2133.659912,2098.919922,2128.310059,1070900
2110.389893,2132.735107,2103.709961,2117.199951,1121600
2119.27002,2130.530029,2097.409912,2101.139893,1457400
2067,2091.419922,2062.139893,2064.879883,1367500
2025.01001,2082.01001,2002.02002,2070.860107,1667400
2041.829956,2100.780029,2038.130005,2095.169922,1248300
2067.449951,2094.879883,2021.290039,2031.359985,1828400
2050.52002,2071.01001,2016.060059,2036.859985,2083500
2056.52002,2086.52002,2046.099976,2081.51001,1404500
2076.189941,2104.370117,2071.26001,2075.840088,1134600
2067.209961,2088.518066,2010,2026.709961,1484200
2023.369995,2089.23999,2020.27002,2049.090088,2118000
2073.120117,2118.110107,2046.415039,2108.540039,2195200
2101.129883,2128.810059,2021.609985,2024.170044,1647400
2070,2078.040039,2047.829956,2052.699951,1697300
2071.76001,2075,2033.369995,2055.030029,1268600
2074.060059,2125.699951,2072.379883,2114.77002,1239100
2085,2090.26001,2047.550049,2061.919922,1725800
2062.300049,2067.060059,2043.51001,2066.48999,1298100
2078.98999,2123.560059,2070,2092.52002,1491600
2076.030029,2109.780029,2054,2091.080078,1299000
2061,2075.5,2033.550049,2036.219971,1361400
2042.050049,2053.100098,2017.680054,2043.199951,2314900
2041.839966,2057.98999,2026.069946,2038.589966,1954800
2051.699951,2072.302002,2039.219971,2052.959961,1367000
2065.370117,2078.209961,2041.555054,2045.060059,1154000
2044.810059,2058.870117,2010.72998,2044.359985,1418900
2038.859985,2050.98999,2014.02002,2035.550049,1493500
2027.880005,2058.429932,2015.619995,2055.949951,1229800
2057.629883,2070.780029,2044.030029,2055.540039,1036600
2059.120117,2093.326904,2056.745117,2068.629883,1459900
2097.949951,2142.939941,2096.889893,2137.75,1699000
2152.939941,2237.310059,2151.620117,2225.550049,2164900
2222.5,2237.659912,2214.800049,2224.75,1353000
2226.129883,2255,2225.330078,2249.679932,1289900
2277.959961,2284.004883,2257.679932,2265.439941,1358300
2256.699951,2289.040039,2253.714111,2285.879883,1044400
2266.25,2275.320068,2238.465088,2254.790039,1565900
2261.469971,2277.209961,2256.090088,2267.27002,1165500
2275.159912,2277.98999,2249.189941,2254.840088,1011000
2276.97998,2306.596924,2266,2296.659912,1373600
2303,2306.439941,2284.449951,2297.76001,1129800
2291.97998,2318.449951,2287.844971,2302.399902,1234400
2307.889893,2309.600098,2271.709961,2293.629883,1088700
2285.25,2295.320068,2258.570068,2293.290039,1196500
2293.22998,2303.761963,2256.449951,2267.919922,1054800
2283.469971,2325.820068,2278.209961,2315.300049,1433500
2319.929932,2341.26001,2313.840088,2326.73999,1041700
2336,2337.449951,2304.27002,2307.120117,1598600
2407.14502,2452.37793,2374.850098,2379.909912,2986400
2410.330078,2436.52002,2402.280029,2429.889893,1977700
2404.48999,2427.139893,2402.159912,2410.120117,1957100
2402.719971,2419.699951,2384.5,2395.169922,1689400
2369.73999,2379.26001,2311.699951,2354.25,1756000
2368.419922,2382.199951,2351.409912,2356.73999,1090300
2350.639893,2382.709961,2342.337891,2381.350098,1030900
2400,2416.409912,2390,2398.689941,1163600
2374.889893,2378,2334.72998,2341.659912,1300300
2291.860107,2322,2283,2308.76001,1605500
2261.709961,2285.370117,2230.050049,2239.080078,1746700
2261.090088,2276.601074,2242.719971,2261.969971,1333500
2291.830078,2321.139893,2283.320068,2316.159912,1331200
2309.320068,2323.340088,2295,2321.409912,992100
2336.906006,2343.149902,2303.159912,2303.429932,865100
2264.399902,2316.76001,2263.52002,2308.709961,967500
2328.040039,2360.340088,2321.090088,2356.090088,1191600
2365.98999,2369,2342.370117,2345.100098,1141600
2367,2418.47998,2360.110107,2406.669922,1062200
2420,2432.889893,2402.98999,2409.070068,941900
2412.834961,2442.944092,2412.514893,2433.530029,1092800
2436.939941,2440,2402,2402.51001,1948100
2421.959961,2428.139893,2407.689941,2411.560059,1205400
2422,2437.970947,2404.879883,2429.810059,958300
2435.310059,2442,2404.199951,2421.280029,857900
2395.02002,2409.745117,2382.830078,2404.610107,917300
2422.52002,2453.858887,2417.77002,2451.76001,1297400
2451.320068,2468,2441.072998,2466.090088,1192500
2479.899902,2494.495117,2468.23999,2482.850098,1253000
2499.5,2505,2487.330078,2491.399902,1006300
2494.01001,2523.26001,2494,2521.600098,1561700
2524.919922,2526.98999,2498.290039,2513.929932,1262000
2513.389893,2528.22998,2500.939941,2527.040039,1127500
2530.439941,2537.23999,2512.969971,2520.659912,1109100
2524.949951,2530.469971,2482.999023,2513.929932,1315800
2510.459961,2543.929932,2510.300049,2527.419922,1287800
2514.110107,2527.780029,2492.060059,2511.350098,2665300
2514.800049,2540.735107,2502.685059,2529.100098,1312800
2529,2545.399902,2520.530029,2539.98999,1049200
2531,2555.919922,2525.040039,2529.22998,984700
2541.070068,2550.709961,2539.199951,2545.639893,946700
2539.139893,2550.100098,2528.879883,2539.899902,1674200
2540,2546.73999,2519.476074,2536.389893,1405500
2535.449951,2540,2508.73999,2520.370117,1047500
2513.071045,2516,2495.149902,2506.320068,1200300
2496.995117,2529.25,2496.995117,2527.370117,856000
2536.790039,2576.959961,2535.379883,2574.379883,1058000
2588.98999,2597.689941,2568.179932,2595.419922,1067500
2606.820068,2612.798096,2595.199951,2601.550049,834000
2565,2600.649902,2560.800049,2583.540039,989000
2578.889893,2596.98999,2578.870117,2591.48999,755300
2596.669922,2615.399902,2592,2611.280029,847200
2617.629883,2640.840088,2612.73999,2619.889893,830900
2638.030029,2659.919922,2637.959961,2641.649902,895600
2650,2651.899902,2611.959961,2625.330078,829300
2632.820068,2643.659912,2616.429932,2636.909912,742800
2623.110107,2624.939941,2570.73999,2585.080078,1285500
2600.080078,2640.0271,2583.768066,2622.030029,954200
2615.73999,2652.344971,2612.030029,2652.01001,737100
2653,2670.090088,2648,2666.570068,680400
2705.199951,2776.169922,2694.01001,2756.320068,1318900
2765,2794.26001,2753.02002,2792.889893,1152600
2800.219971,2800.219971,2702,2735.929932,2108200
2771.23999,2793.52002,2727,2727.629883,2734400
2727.612061,2743.030029,2722.76001,2730.810059,964200
2710.219971,2715.427002,2696.283936,2704.419922,1196600
2709.689941,2720.409912,2693.389893,2719.790039,1007000
2720,2726.709961,2683.669922,2725.600098,953200
2724.98999,2730.76001,2708.300049,2720.570068,826400
2720.570068,2739,2712,2738.800049,593300
2725.899902,2741.601074,2720.929932,2740.719971,678000
2738.97998,2766.429932,2728.574951,2760.040039,618700
2761.590088,2771.030029,2744.530029,2761.929932,801700
2765.659912,2776.955078,2747,2753.790039,760200
2754.26001,2768.360107,2735.580078,2767.790039,732300
2767.149902,2773.47998,2760.100098,2768.120117,628600
2760,2779.810059,2723.314941,2778.320068,902000
2763.820068,2774.370117,2735.75,2746.01001,1063600
2742.310059,2765.879883,2728.419922,2731.399902,746700
2709.350098,2749.040039,2707.120117,2738.27002,914800
2741.659912,2772.290039,2729.340088,2768.73999,778200
2779.969971,2843.540039,2774.958984,2821.98999,1054500
2830.870117,2860.149902,2827.070068,2847.969971,756300
2857.659912,2866.26001,2848.790039,2859,641900
2852.370117,2862.696045,2841.830078,2842.459961,746100
2842.25,2900.219971,2840.399902,2891.01001,1228100
2894.090088,2929.790039,2892,2909.389893,845800
2917.689941,2922.23999,2900,2909.23999,1337800
2913,2936.409912,2912.290039,2916.840088,791200
2918.98999,2926.5,2882.129883,2884.379883,1092200
2882.919922,2907.540039,2870.100098,2895.5,955200
2894.98999,2916.47998,2890.820068,2910.379883,758500
2907.870117,2911.02002,2884,2897.669922,774300
2897.669922,2913.389893,2888.679932,2898.27002,739900
2908.870117,2920.379883,2834.830078,2838.419922,1643500
2864.02002,2883.820068,2845.649902,2869.300049,1008800
2883.219971,2894.550049,2858.110107,2868.120117,945800
2875.179932,2911.629883,2845.120117,2904.120117,1032400
2902.419922,2904,2868.326904,2887.469971,1014600
2875.969971,2884.98999,2821.22998,2829.27002,3002000
2780.003906,2787.25,2741.060059,2780.340088,1745900
2802.340088,2816.231934,2778.110107,2792.929932,906500
2801.01001,2831.669922,2789.435059,2818.77002,1103400
2832.189941,2845.049072,2821.929932,2836.530029,863600
2818.919922,2858.070068,2817.01001,2852.659912,747500
2831.709961,2850,2810,2830.02002,942200
2781.77002,2792.129883,2714,2723.679932,2109500
2742.194092,2747.969971,2685,2690.419922,1316900
2686.5,2711.800049,2660,2665.310059,1764700
2671.090088,2741.419922,2667.550049,2729.25,1419400
2713.98999,2714,2623.330078,2675.300049,1576500
2680,2747.23999,2680,2723.540039,1206300
2692.51001,2757.040039,2689.72998,2747.080078,988200
2777.26001,2803.089111,2771.26001,2783.709961,912500
2798.120117,2806.340088,2788.586914,2801.120117,946200
2796,2815.272949,2776.129883,2776.949951,829200
2792.75,2793.899902,2725,2734.26001,1126800
2755,2771,2739.530029,2758,819000
2799.040039,2833.030029,2786.780029,2828.23999,1071300
2844,2844,2821.290039,2833.5,1062500
2824.27002,2859.975098,2824.27002,2859.209961,828200
2865.830078,2882.139893,2861.919922,2876.439941,765800
2884.449951,2884.955078,2838.23999,2848.300049,897000
2843.840088,2856.98999,2832.73999,2855.610107,742500
2807.02002,2831.169922,2743.409912,2772.5,1509100
2776.209961,2784.115967,2734.969971,2775.459961,1054100
2812.120117,2816.790039,2780.110107,2793.439941,1412900
2798.050049,2982.360107,2798.050049,2928.550049,2592500
2945.97998,2948.48999,2895.27002,2922.580078,1620900
2910.399902,2972.26001,2903.330078,2965.409912,1447700
2963.300049,2967.98999,2871.590088,2875.47998,1613600
2896.187988,2938.409912,2892.820068,2917.26001,1057500
2925.5,2938.209961,2901.070068,2935.800049,894300
2944,2999,2932.699951,2973.659912,1235000
2987.070068,3011.415039,2973.040039,2984.820068,1019700
3000,3020.689941,2982.399902,2987.030029,919400
2994.919922,3007.570068,2950.139893,2984.969971,843800
2960.195068,2974,2906.5,2932.52002,1135400
2942.139893,2970.044922,2933.889893,2934.959961,623200
2956.629883,2997.189941,2929.080078,2992.909912,852000
3000,3009.540039,2973.050049,2987.76001,812400
2983.409912,2996.649902,2967,2981.52002,862700
2984.580078,2992.52002,2971.26001,2981.23999,764500
2982.919922,3032.199951,2979.969971,3014.179932,1332900
3020,3037,2997.75,2999.050049,988300
3002.834961,3014.889893,2940.110107,2941.570068,1230400
2942.26001,2953.879883,2897.790039,2935.139893,906300
2927,2940,2903.97998,2934.350098,823200
2900.310059,2905.939941,2849.709961,2856.120117,849600
2885.969971,2937.23999,2885.969971,2922.280029,1313800
2909.004883,2932.570068,2841.320068,2849.040039,2079500
2884.25,2929.98291,2830,2832.360107,1423800
2836.47998,2893.5,2819.639893,2875.530029,1062500
2889.909912,2904.26001,2823,2850.409912,1333800
2871.47998,2887.030029,2812.939941,2875.929932,1109300
